1, 9717, 01/03/2022 01:36:48, 01/03/2022 01:41:08, 0.333, 59.4384422302246, 24.7435035705566, 59.4323387145996, 24.7462940216064, 80.4255676269531, 0, 1 
1, 10089, 01/03/2022 01:41:08, 01/03/2022 01:45:49, 0.27375, 59.4323387145996, 24.7462940216064, 59.4372177124023, 24.7512664794922, 84.0186004638672, 0, 1 
1, 10466, 01/03/2022 01:45:49, 01/03/2022 01:52:45, 0.7535, 59.4372177124023, 24.7512664794922, 59.4181365966797, 24.7372493743896, 87.8992385864258, 0, 1 
1, 11001, 01/03/2022 01:52:45, 01/03/2022 01:57:31, 0.5865, 59.4181365966797, 24.7372493743896, 59.4353866577148, 24.7380924224854, 93.6638946533203, 0, 1 
1, 11368, 01/03/2022 01:57:31, 01/03/2022 02:02:41, 0.25775, 59.4353866577148, 24.7380924224854, 59.4312553405762, 24.7433528900146, 97.6191711425781, 0, 1 
1, 11835, 01/03/2022 02:02:41, 01/03/2022 02:07:05, 0.3265, 59.4312553405762, 24.7433528900146, 59.4407691955566, 24.7325668334961, 101.907501220703, 0, 1 
1, 12304, 01/03/2022 02:07:05, 01/03/2022 02:11:02, 0.25575, 59.4407691955566, 24.7325668334961, 59.4302635192871, 24.7445373535156, 105.554718017578, 0, 1 
1, 12536, 01/03/2022 02:11:02, 01/03/2022 02:15:12, 0.33575, 59.4302635192871, 24.7445373535156, 59.4255676269531, 24.7471141815186, 108.832946777344, 0, 1 
1, 12836, 01/03/2022 02:15:12, 01/03/2022 02:18:08, 0.125, 59.4255676269531, 24.7471141815186, 59.4348907470703, 24.7467422485352, 112.296028137207, 0, 1 
1, 13062, 01/03/2022 02:18:08, 01/03/2022 02:19:07, 0.16025, 59.4348907470703, 24.7467422485352, 59.4292678833008, 24.7438488006592, 114.733345031738, 0, 1 
1, 13115, 01/03/2022 02:19:07, 01/03/2022 02:24:04, 0.391, 59.4292678833008, 24.7438488006592, 59.4384422302246, 24.7236919403076, 115.528648376465, 0, 1 
1, 13446, 01/03/2022 02:24:04, 01/03/2022 02:30:04, 0.7145, 59.4384422302246, 24.7236919403076, 59.4274215698242, 24.7740859985352, 119.630363464355, 0, 1 
1, 14048, 01/03/2022 02:30:04, 01/03/2022 02:33:59, 0.7005, 59.4274215698242, 24.7740859985352, 59.4268417358398, 24.7241744995117, 124.616226196289, 0, 1 
1, 14300, 01/03/2022 02:33:59, 01/03/2022 02:36:57, 0.193, 59.4268417358398, 24.7241744995117, 59.4321403503418, 24.7428321838379, 127.868408203125, 0, 1 
1, 14411, 01/03/2022 02:36:57, 01/03/2022 02:41:47, 0.464, 59.4321403503418, 24.7428321838379, 59.4400253295898, 24.7288398742676, 130.334022521973, 0, 1 
1, 14828, 01/03/2022 02:41:47, 01/03/2022 02:47:27, 0.555, 59.4400253295898, 24.7288398742676, 59.428768157959, 24.7333755493164, 134.355583190918, 0, 1 
1, 15189, 01/03/2022 02:47:27, 01/03/2022 02:50:45, 0.2095, 59.428768157959, 24.7333755493164, 59.4346809387207, 24.7475032806396, 139.063449859619, 0, 1 
1, 15408, 01/03/2022 02:50:45, 01/03/2022 02:54:12, 0.424, 59.4346809387207, 24.7475032806396, 59.4262199401855, 24.7295513153076, 141.797298431396, 0, 1 
1, 15639, 01/03/2022 02:54:12, 01/03/2022 03:00:02, 0.53475, 59.4262199401855, 24.7295513153076, 59.4352951049805, 24.7473735809326, 144.65673828125, 0, 1 
1, 16124, 01/03/2022 03:00:02, 01/03/2022 03:02:47, 0.2015, 59.4352951049805, 24.7473735809326, 59.4301414489746, 24.7578296661377, 149.506900787354, 0, 1 
1, 16287, 01/03/2022 03:02:47, 01/03/2022 03:05:32, 0.125, 59.4301414489746, 24.7578296661377, 59.4354667663574, 24.7490291595459, 151.783336639404, 0, 1 
1, 16472, 01/03/2022 03:05:32, 01/03/2022 03:09:40, 0.4145, 59.4354667663574, 24.7490291595459, 59.4247627258301, 24.7352180480957, 154.061431884766, 0, 1 
1, 16758, 01/03/2022 03:09:40, 01/03/2022 03:14:44, 0.56125, 59.4247627258301, 24.7352180480957, 59.4303321838379, 24.7610912322998, 157.494884490967, 0, 1 
1, 17100, 01/03/2022 03:14:44, 01/03/2022 03:21:18, 0.8365, 59.4303321838379, 24.7610912322998, 59.4206848144531, 24.7149810791016, 161.703968048096, 0, 1 
1, 17645, 01/03/2022 03:21:18, 01/03/2022 03:29:26, 0.92625, 59.4206848144531, 24.7149810791016, 59.4315452575684, 24.75754737854, 167.161350250244, 0, 1 
1, 18001, 01/03/2022 03:29:26, 01/03/2022 03:31:55, 0.30875, 59.4315452575684, 24.75754737854, 59.4254570007324, 24.7350425720215, 173.919269561768, 0, 1 
1, 18237, 01/03/2022 03:33:32, 01/03/2022 03:38:36, 0.3205, 59.4259796142578, 24.725715637207, 59.4345588684082, 24.7438354492188, 0, 1, 24 
1, 18551, 01/03/2022 03:38:36, 01/03/2022 03:40:25, 0.125, 59.4345588684082, 24.7438354492188, 59.431697845459, 24.7439937591553, 4.20741271972656, 1, 24 
1, 18627, 01/03/2022 03:40:25, 01/03/2022 03:45:21, 0.5625, 59.431697845459, 24.7439937591553, 59.4260330200195, 24.7681198120117, 5.7127685546875, 1, 24 
1, 18901, 01/03/2022 03:45:21, 01/03/2022 03:48:47, 0.21525, 59.4260330200195, 24.7681198120117, 59.4336318969727, 24.7444839477539, 9.81021118164063, 1, 24 
1, 19096, 01/03/2022 03:48:47, 01/03/2022 03:54:21, 0.32675, 59.4336318969727, 24.7444839477539, 59.4273490905762, 24.7465877532959, 12.6609039306641, 1, 24 
1, 19399, 01/03/2022 03:54:21, 01/03/2022 03:59:53, 0.44525, 59.4273490905762, 24.7465877532959, 59.4385185241699, 24.7438106536865, 17.288818359375, 1, 24 
1, 19737, 01/03/2022 03:59:53, 01/03/2022 04:06:25, 0.47975, 59.4385185241699, 24.7438106536865, 59.4281196594238, 24.7440738677979, 21.8948211669922, 1, 24 
1, 20177, 01/03/2022 04:06:25, 01/03/2022 04:11:11, 0.4065, 59.4281196594238, 24.7440738677979, 59.4358825683594, 24.7260360717773, 27.3249816894531, 1, 24 
1, 20434, 01/03/2022 04:11:11, 01/03/2022 04:17:11, 0.61325, 59.4358825683594, 24.7260360717773, 59.4269599914551, 24.7670021057129, 31.2737884521484, 1, 24 
1, 20843, 01/03/2022 04:17:11, 01/03/2022 04:20:59, 0.344, 59.4269599914551, 24.7670021057129, 59.4330253601074, 24.7444705963135, 36.2613677978516, 1, 24 
1, 20974, 01/03/2022 04:20:59, 01/03/2022 04:26:59, 0.3955, 59.4330253601074, 24.7444705963135, 59.4243049621582, 24.7491722106934, 39.4240417480469, 1, 24 
1, 21361, 01/03/2022 04:26:59, 01/03/2022 04:32:15, 0.4065, 59.4243049621582, 24.7491722106934, 59.4334754943848, 24.7443542480469, 44.4150085449219, 1, 24 
1, 21721, 01/03/2022 04:32:15, 01/03/2022 04:34:29, 0.14025, 59.4334754943848, 24.7443542480469, 59.4273643493652, 24.7497959136963, 48.7977142333984, 1, 24 
1, 21879, 01/03/2022 04:34:29, 01/03/2022 04:38:30, 0.46825, 59.4273643493652, 24.7497959136963, 59.4323959350586, 24.7252979278564, 50.6368713378906, 1, 24 
1, 22209, 01/03/2022 04:38:30, 01/03/2022 04:43:08, 0.45175, 59.4323959350586, 24.7252979278564, 59.430347442627, 24.7537136077881, 53.9696502685547, 1, 24 
1, 22608, 01/03/2022 04:43:08, 01/03/2022 04:49:32, 0.557, 59.430347442627, 24.7537136077881, 59.4414024353027, 24.7467136383057, 57.8112182617188, 1, 24 
1, 22910, 01/03/2022 04:49:32, 01/03/2022 04:58:19, 0.72825, 59.4414024353027, 24.7467136383057, 59.4266777038574, 24.7240524291992, 63.1219482421875, 1, 24 
1, 23670, 01/03/2022 04:58:19, 01/03/2022 05:04:04, 0.6025, 59.4266777038574, 24.7240524291992, 59.4249076843262, 24.749210357666, 70.4199066162109, 1, 24 
1, 23995, 01/03/2022 05:04:04, 01/03/2022 05:09:12, 0.391, 59.4249076843262, 24.749210357666, 59.4217262268066, 24.752534866333, 75.1890182495117, 1, 24 
1, 24317, 01/03/2022 05:09:12, 01/03/2022 05:16:08, 0.70375, 59.4217262268066, 24.752534866333, 59.4397468566895, 24.7376346588135, 79.4468231201172, 1, 24 
1, 24910, 01/03/2022 05:16:08, 01/03/2022 05:23:48, 0.85975, 59.4397468566895, 24.7376346588135, 59.4137840270996, 24.7350425720215, 85.2108612060547, 1, 24 
1, 25780, 01/03/2022 05:23:48, 01/03/2022 05:30:51, 0.954, 59.4137840270996, 24.7350425720215, 59.4402236938477, 24.7482986450195, 91.5969848632813, 1, 24 
1, 26805, 01/03/2022 05:30:51, 01/03/2022 05:37:15, 0.6045, 59.4402236938477, 24.7482986450195, 59.4213409423828, 24.7291774749756, 97.4637145996094, 1, 24 
1, 27512, 01/03/2022 05:37:15, 01/03/2022 05:42:18, 0.50825, 59.4213409423828, 24.7291774749756, 59.431209564209, 24.7408466339111, 102.783699035645, 1, 24 
1, 28079, 01/03/2022 05:42:18, 01/03/2022 05:47:39, 0.51625, 59.431209564209, 24.7408466339111, 59.4222030639648, 24.7561092376709, 106.981658935547, 1, 24 
1, 28746, 01/03/2022 05:47:39, 01/03/2022 05:54:12, 0.85575, 59.4222030639648, 24.7561092376709, 59.4297561645508, 24.7023296356201, 111.420402526855, 1, 24 
1, 29571, 01/03/2022 05:54:12, 01/03/2022 06:02:25, 1.18775, 59.4297561645508, 24.7023296356201, 59.4293212890625, 24.7713432312012, 116.868133544922, 1, 24 
1, 30701, 01/03/2022 06:02:25, 01/03/2022 06:11:03, 1.2105, 59.4293212890625, 24.7713432312012, 59.4251480102539, 24.70241355896, 123.692939758301, 1, 24 
1, 31966, 01/03/2022 06:11:03, 01/03/2022 06:16:14, 0.79825, 59.4251480102539, 24.70241355896, 59.434440612793, 24.756160736084, 130.871292114258, 1, 24 
1, 32470, 01/03/2022 06:16:14, 01/03/2022 06:19:54, 0.3365, 59.434440612793, 24.756160736084, 59.4223823547363, 24.7406558990479, 135.168746948242, 1, 24 
1, 33165, 01/03/2022 06:19:54, 01/03/2022 06:23:29, 0.24375, 59.4223823547363, 24.7406558990479, 59.4286041259766, 24.7515907287598, 138.218635559082, 1, 24 
1, 33693, 01/03/2022 06:23:29, 01/03/2022 06:29:41, 0.74325, 59.4286041259766, 24.7515907287598, 59.4266777038574, 24.7094020843506, 141.19620513916, 1, 24 
1, 34825, 01/03/2022 06:29:41, 01/03/2022 06:35:57, 0.8505, 59.4266777038574, 24.7094020843506, 59.4284133911133, 24.7623634338379, 146.342529296875, 1, 24 
1, 36007, 01/03/2022 06:35:57, 01/03/2022 06:42:39, 0.713, 59.4284133911133, 24.7623634338379, 59.4423179626465, 24.7322292327881, 151.554977416992, 1, 24 
1, 37429, 01/03/2022 06:42:39, 01/03/2022 06:47:44, 0.52925, 59.4423179626465, 24.7322292327881, 59.4286079406738, 24.754976272583, 157.125476837158, 1, 24 
1, 38092, 01/03/2022 06:47:44, 01/03/2022 06:50:33, 0.29425, 59.4286079406738, 24.754976272583, 59.4303359985352, 24.7496032714844, 161.352268218994, 1, 24 
1, 38547, 01/03/2022 06:50:33, 01/03/2022 06:54:05, 0.36675, 59.4303359985352, 24.7496032714844, 59.4209785461426, 24.7408180236816, 163.680812835693, 1, 24 
1, 39156, 01/03/2022 06:54:05, 01/03/2022 07:00:51, 0.38125, 59.4209785461426, 24.7408180236816, 59.4281921386719, 24.7441177368164, 166.612319946289, 1, 24 
1, 40238, 01/03/2022 07:00:51, 01/03/2022 07:06:36, 0.474, 59.4281921386719, 24.7441177368164, 59.4178886413574, 24.7398929595947, 172.247278213501, 1, 24 
1, 41817, 01/03/2022 07:10:31, 01/03/2022 07:15:45, 0.43825, 59.4259796142578, 24.725715637207, 59.4307670593262, 24.7448692321777, 0, 2, 24 
1, 42754, 01/03/2022 07:15:45, 01/03/2022 07:19:40, 0.36325, 59.4307670593262, 24.7448692321777, 59.4303932189941, 24.7576026916504, 4.35359191894531, 2, 24 
1, 43345, 01/03/2022 07:19:40, 01/03/2022 07:24:58, 0.61025, 59.4303932189941, 24.7576026916504, 59.4364356994629, 24.7241249084473, 7.60975646972656, 2, 24 
1, 44301, 01/03/2022 07:24:58, 01/03/2022 07:28:48, 0.34225, 59.4364356994629, 24.7241249084473, 59.4259567260742, 24.7344741821289, 12.0134429931641, 2, 24 
1, 45040, 01/03/2022 07:28:48, 01/03/2022 07:34:05, 0.549, 59.4259567260742, 24.7344741821289, 59.4343338012695, 24.7582206726074, 15.2006225585938, 2, 24 
1, 46149, 01/03/2022 07:34:05, 01/03/2022 07:38:58, 0.4285, 59.4343338012695, 24.7582206726074, 59.4356842041016, 24.7385787963867, 19.59716796875, 2, 24 
1, 47313, 01/03/2022 07:38:58, 01/03/2022 07:44:10, 0.40075, 59.4356842041016, 24.7385787963867, 59.4263763427734, 24.7356662750244, 23.6483764648438, 2, 24 
1, 48600, 01/03/2022 07:44:10, 01/03/2022 07:48:30, 0.333, 59.4263763427734, 24.7356662750244, 59.4248542785645, 24.7353000640869, 27.9748840332031, 2, 24 
1, 49217, 01/03/2022 07:48:30, 01/03/2022 07:53:25, 0.3865, 59.4248542785645, 24.7353000640869, 59.4329032897949, 24.7597427368164, 31.5740203857422, 2, 24 
1, 49974, 01/03/2022 07:53:25, 01/03/2022 07:58:35, 0.60375, 59.4329032897949, 24.7597427368164, 59.4358062744141, 24.7271022796631, 35.6595001220703, 2, 24 
1, 50652, 01/03/2022 07:58:35, 01/03/2022 08:03:05, 0.42725, 59.4358062744141, 24.7271022796631, 59.4206352233887, 24.7436752319336, 39.9546508789063, 2, 24 
1, 51307, 01/03/2022 08:03:05, 01/03/2022 08:08:01, 0.57025, 59.4206352233887, 24.7436752319336, 59.4346008300781, 24.7510795593262, 43.6919403076172, 2, 24 
1, 51964, 01/03/2022 08:08:01, 01/03/2022 08:15:30, 0.9125, 59.4346008300781, 24.7510795593262, 59.4130096435547, 24.7119445800781, 47.7899322509766, 2, 24 
1, 53170, 01/03/2022 08:15:30, 01/03/2022 08:23:49, 1.2155, 59.4130096435547, 24.7119445800781, 59.4388885498047, 24.7589817047119, 54.0150451660156, 2, 24 
1, 54167, 01/03/2022 08:23:49, 01/03/2022 08:31:08, 0.9285, 59.4388885498047, 24.7589817047119, 59.4111595153809, 24.7407283782959, 60.9386749267578, 2, 24 
1, 55429, 01/03/2022 08:31:08, 01/03/2022 08:37:07, 0.7205, 59.4111595153809, 24.7407283782959, 59.4306297302246, 24.7318363189697, 67.0210418701172, 2, 24 
1, 56267, 01/03/2022 08:37:07, 01/03/2022 08:41:23, 0.41975, 59.4306297302246, 24.7318363189697, 59.4283332824707, 24.7563610076904, 71.9907379150391, 2, 24 
1, 57070, 01/03/2022 08:41:23, 01/03/2022 08:46:41, 0.35575, 59.4283332824707, 24.7563610076904, 59.4191665649414, 24.7368259429932, 75.536750793457, 2, 24 
1, 57935, 01/03/2022 08:46:41, 01/03/2022 08:51:49, 0.544, 59.4191665649414, 24.7368259429932, 59.4284782409668, 24.7535648345947, 79.9328918457031, 2, 24 
1, 58592, 01/03/2022 08:51:49, 01/03/2022 08:52:18, 0.125, 59.4284782409668, 24.7535648345947, 59.4302444458008, 24.7530040740967, 84.1971282958984, 2, 24 
1, 58887, 01/03/2022 08:52:18, 01/03/2022 08:56:55, 0.38125, 59.4302444458008, 24.7530040740967, 59.4304695129395, 24.7469787597656, 84.5825500488281, 2, 24 
1, 59473, 01/03/2022 08:56:55, 01/03/2022 09:00:46, 0.27725, 59.4304695129395, 24.7469787597656, 59.4310302734375, 24.7455558776855, 88.4148712158203, 2, 24 
1, 59970, 01/03/2022 09:00:46, 01/03/2022 09:06:24, 0.546, 59.4310302734375, 24.7455558776855, 59.4191474914551, 24.7399482727051, 91.6113662719727, 2, 24 
1, 60733, 01/03/2022 09:06:24, 01/03/2022 09:13:56, 0.59325, 59.4191474914551, 24.7399482727051, 59.4374084472656, 24.752477645874, 96.2850646972656, 2, 24 
1, 61792, 01/03/2022 09:13:56, 01/03/2022 09:19:17, 0.57375, 59.4374084472656, 24.752477645874, 59.4312362670898, 24.7201614379883, 102.550720214844, 2, 24 
1, 62580, 01/03/2022 09:19:17, 01/03/2022 09:24:05, 0.63875, 59.4312362670898, 24.7201614379883, 59.4317283630371, 24.7622337341309, 106.986907958984, 2, 24 
1, 63263, 01/03/2022 09:24:05, 01/03/2022 09:28:37, 0.5255, 59.4317283630371, 24.7622337341309, 59.4320602416992, 24.7373027801514, 110.978523254395, 2, 24 
1, 63939, 01/03/2022 09:28:37, 01/03/2022 09:31:12, 0.2375, 59.4320602416992, 24.7373027801514, 59.4243469238281, 24.7408504486084, 114.745468139648, 2, 24 
1, 64413, 01/03/2022 09:31:12, 01/03/2022 09:35:05, 0.23175, 59.4243469238281, 24.7408504486084, 59.4311332702637, 24.7469444274902, 116.892822265625, 2, 24 
1, 64984, 01/03/2022 09:35:05, 01/03/2022 09:39:25, 0.44675, 59.4311332702637, 24.7469444274902, 59.4272689819336, 24.7360229492188, 120.110633850098, 2, 24 
1, 65530, 01/03/2022 09:39:25, 01/03/2022 09:43:19, 0.28775, 59.4272689819336, 24.7360229492188, 59.4302139282227, 24.7526435852051, 123.704406738281, 2, 24 
1, 66203, 01/03/2022 09:43:19, 01/03/2022 09:45:41, 0.20625, 59.4302139282227, 24.7526435852051, 59.4320793151855, 24.7615051269531, 126.93270111084, 2, 24 
1, 66525, 01/03/2022 09:45:41, 01/03/2022 09:50:34, 0.5365, 59.4320793151855, 24.7615051269531, 59.435848236084, 24.7269344329834, 128.88688659668, 2, 24 
1, 67244, 01/03/2022 09:50:34, 01/03/2022 09:56:20, 0.715, 59.435848236084, 24.7269344329834, 59.4286880493164, 24.7605953216553, 132.944282531738, 2, 24 
1, 68116, 01/03/2022 09:56:20, 01/03/2022 10:03:12, 0.8815, 59.4286880493164, 24.7605953216553, 59.415397644043, 24.7182235717773, 137.734519958496, 2, 24 
1, 69250, 01/03/2022 10:03:12, 01/03/2022 10:09:27, 0.616, 59.415397644043, 24.7182235717773, 59.4190711975098, 24.740047454834, 143.434204101563, 2, 24 
1, 69908, 01/03/2022 10:09:27, 01/03/2022 10:15:43, 0.775, 59.4190711975098, 24.740047454834, 59.4374771118164, 24.7540836334229, 148.638381958008, 2, 24 
1, 70722, 01/03/2022 10:15:43, 01/03/2022 10:23:08, 0.95, 59.4374771118164, 24.7540836334229, 59.4114761352539, 24.7405872344971, 153.837661743164, 2, 24 
1, 71935, 01/03/2022 10:23:08, 01/03/2022 10:30:06, 0.6505, 59.4114761352539, 24.7405872344971, 59.4256782531738, 24.7511653900146, 160.000896453857, 2, 24 
1, 72785, 01/03/2022 10:30:06, 01/03/2022 10:34:53, 0.4175, 59.4256782531738, 24.7511653900146, 59.4338722229004, 24.7256317138672, 165.787078857422, 2, 24 
1, 73279, 01/03/2022 10:34:53, 01/03/2022 10:42:01, 0.802, 59.4338722229004, 24.7256317138672, 59.4264717102051, 24.7793636322021, 169.773038864136, 2, 24 
1, 74650, 01/03/2022 10:43:41, 01/03/2022 10:51:09, 0.6985, 59.4292755126953, 24.7731914520264, 59.4178504943848, 24.7399711608887, 0, 3, 9 
1, 75780, 01/03/2022 10:51:09, 01/03/2022 10:58:51, 0.99575, 59.4178504943848, 24.7399711608887, 59.4455986022949, 24.7497825622559, 6.21284484863281, 3, 9 
1, 76708, 01/03/2022 10:58:51, 01/03/2022 11:02:22, 0.28475, 59.4455986022949, 24.7497825622559, 59.4277000427246, 24.7448196411133, 12.619140625, 3, 9 
1, 77098, 01/03/2022 11:02:22, 01/03/2022 11:06:10, 0.43525, 59.4277000427246, 24.7448196411133, 59.4285926818848, 24.7640132904053, 15.5387115478516, 3, 9 
1, 77595, 01/03/2022 11:06:10, 01/03/2022 11:08:45, 0.30375, 59.4285926818848, 24.7640132904053, 59.4272232055664, 24.7511558532715, 18.6912384033203, 3, 9 
1, 77962, 01/03/2022 11:08:45, 01/03/2022 11:13:07, 0.38075, 59.4272232055664, 24.7511558532715, 59.4336776733398, 24.7438087463379, 20.8329620361328, 3, 9 
1, 78516, 01/03/2022 11:13:07, 01/03/2022 11:17:29, 0.3445, 59.4336776733398, 24.7438087463379, 59.4393043518066, 24.7374744415283, 24.4588928222656, 3, 9 
1, 79063, 01/03/2022 11:17:29, 01/03/2022 11:21:11, 0.52825, 59.4393043518066, 24.7374744415283, 59.4194793701172, 24.727970123291, 28.0817108154297, 3, 9 
1, 79634, 01/03/2022 11:21:11, 01/03/2022 11:26:25, 0.6655, 59.4194793701172, 24.727970123291, 59.4336051940918, 24.7511463165283, 31.1527252197266, 3, 9 
1, 80258, 01/03/2022 11:26:25, 01/03/2022 11:32:39, 0.71525, 59.4336051940918, 24.7511463165283, 59.4227714538574, 24.7116146087646, 35.4911346435547, 3, 9 
1, 81443, 01/03/2022 11:32:39, 01/03/2022 11:38:49, 0.95, 59.4227714538574, 24.7116146087646, 59.4332427978516, 24.7684173583984, 40.6651763916016, 3, 9 
1, 82137, 01/03/2022 11:38:49, 01/03/2022 11:42:58, 0.6155, 59.4332427978516, 24.7684173583984, 59.4269790649414, 24.7242069244385, 45.7836608886719, 3, 9 
1, 82778, 01/03/2022 11:42:58, 01/03/2022 11:47:18, 0.37675, 59.4269790649414, 24.7242069244385, 59.435245513916, 24.7419166564941, 49.2255096435547, 3, 9 
1, 83398, 01/03/2022 11:47:18, 01/03/2022 11:49:38, 0.34525, 59.435245513916, 24.7419166564941, 59.4226036071777, 24.7399730682373, 52.8292694091797, 3, 9 
1, 83828, 01/03/2022 11:49:38, 01/03/2022 11:54:14, 0.36825, 59.4226036071777, 24.7399730682373, 59.4297676086426, 24.7343559265137, 54.7476196289063, 3, 9 
1, 84418, 01/03/2022 11:54:14, 01/03/2022 11:59:13, 0.419, 59.4297676086426, 24.7343559265137, 59.4232330322266, 24.750057220459, 58.5673217773438, 3, 9 
1, 85132, 01/03/2022 11:59:13, 01/03/2022 12:04:15, 0.49125, 59.4232330322266, 24.750057220459, 59.4331474304199, 24.7513122558594, 62.7043914794922, 3, 9 
1, 85737, 01/03/2022 12:04:15, 01/03/2022 12:09:44, 0.48475, 59.4331474304199, 24.7513122558594, 59.4302825927734, 24.7702713012695, 66.883544921875, 3, 9 
1, 86612, 01/03/2022 12:09:44, 01/03/2022 12:14:24, 0.587, 59.4302825927734, 24.7702713012695, 59.4303665161133, 24.7198371887207, 71.4326019287109, 3, 9 
1, 87149, 01/03/2022 12:14:24, 01/03/2022 12:19:11, 0.6725, 59.4303665161133, 24.7198371887207, 59.4326477050781, 24.7605895996094, 75.2991180419922, 3, 9 
1, 87823, 01/03/2022 12:19:11, 01/03/2022 12:24:18, 0.71325, 59.4326477050781, 24.7605895996094, 59.4147796630859, 24.7387371063232, 79.2704315185547, 3, 9 
1, 88710, 01/03/2022 12:24:18, 01/03/2022 12:29:57, 0.5815, 59.4147796630859, 24.7387371063232, 59.4374771118164, 24.7532081604004, 83.5192565917969, 3, 9 
1, 89457, 01/03/2022 12:29:57, 01/03/2022 12:35:23, 0.67, 59.4374771118164, 24.7532081604004, 59.4208755493164, 24.7444076538086, 88.2168121337891, 3, 9 
1, 90357, 01/03/2022 12:35:23, 01/03/2022 12:41:42, 0.791, 59.4208755493164, 24.7444076538086, 59.4400672912598, 24.7551956176758, 92.7257537841797, 3, 9 
1, 91299, 01/03/2022 12:41:42, 01/03/2022 12:45:35, 0.42775, 59.4400672912598, 24.7551956176758, 59.4266586303711, 24.7281322479248, 97.9799118041992, 3, 9 
1, 91861, 01/03/2022 12:45:35, 01/03/2022 12:48:18, 0.216, 59.4266586303711, 24.7281322479248, 59.4300422668457, 24.741081237793, 101.197959899902, 3, 9 
1, 92281, 01/03/2022 12:48:18, 01/03/2022 12:51:47, 0.18975, 59.4300422668457, 24.741081237793, 59.4282341003418, 24.756498336792, 103.455009460449, 3, 9 
